2022-07-25 14:09:14.193467 ; Session        ; Debug       ; Session log loaded as 'C:\Engineering\Projecten\LedsGo\versie3_1en2samen\OpenTap.Plugins.LedsGo\OpenTap.Plugins.LedsGo\bin\Debug\SessionLogs\editor 2022-07-25 14-09-13.txt'. [8.99 ms]
2022-07-25 14:27:05.298720 ; TestStep       ; Debug       ; AIN1 measured: 3.26175999641418
2022-07-25 14:27:05.299722 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [4.05 ms]
2022-07-25 14:27:05.299722 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [10.0 ms]
2022-07-25 14:27:05.299722 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:27:05.299722 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:27:05.315689 ; TestStep       ; Debug       ; AIN0 measured: 0.194387272000313
2022-07-25 14:27:05.315689 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [15.4 ms]
2022-07-25 14:27:05.315689 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:27:05.319665 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:27:05.319665 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [3.44 ms]
2022-07-25 14:27:05.319665 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:27:05.333629 ; TestStep       ; Debug       ; AIN12 measured: 1.07586061954498
2022-07-25 14:27:05.333629 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [13.5 ms]
2022-07-25 14:27:05.334255 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:27:05.349244 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:27:05.349244 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [15.2 ms]
2022-07-25 14:27:05.349244 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [49.6 ms]
2022-07-25 14:27:05.350239 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:27:06.349696 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
2022-07-25 14:27:06.349696 ; TestPlan       ; Information ; "DALI" started.
2022-07-25 14:27:06.350693 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" started.
2022-07-25 14:27:06.356676 ; TestStep       ; Debug       ; AIN4 measured: 2.49582386016846
2022-07-25 14:27:06.356676 ; TestPlan       ; Information ; "DALI \ 500mA Ok AIN4" completed with verdict 'Pass'. [6.15 ms]
2022-07-25 14:27:06.356676 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" started.
2022-07-25 14:27:06.358712 ; TestStep       ; Debug       ; FIO4set to: High
2022-07-25 14:27:06.358712 ; TestPlan       ; Information ; "DALI \ DALI aanleggen FIO4" completed with verdict 'Pass'. [2.15 ms]
2022-07-25 14:27:06.358712 ; TestPlan       ; Information ; "DALI \ Delay 100ms" started.
2022-07-25 14:27:07.360056 ; TestPlan       ; Information ; "DALI \ Delay 100ms" completed. [1.00 s]
2022-07-25 14:27:07.360355 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" started.
2022-07-25 14:27:16.649281 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" started.
2022-07-25 14:27:34.223364 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" completed with verdict 'Pass'. [17.5 s]
2022-07-25 14:27:34.226739 ; TestPlan       ; Information ; "DALI \ Stroom door de diodes meten LED1 AIN4" completed with verdict 'Pass'. [26.8 s]
2022-07-25 14:27:34.226739 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" started.
2022-07-25 14:27:34.232339 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:27:34.233339 ; TestPlan       ; Information ; "DALI \ DALI afleggen FIO4" completed with verdict 'Pass'. [6.28 ms]
2022-07-25 14:27:34.233339 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" started.
2022-07-25 14:27:34.236330 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:27:34.237327 ; TestPlan       ; Information ; "DALI \ 48V naar DUT afleggen FIO2" completed with verdict 'Pass'. [3.67 ms]
2022-07-25 14:27:34.237327 ; TestPlan       ; Information ; "DALI" completed with verdict 'Pass'. [27.8 s]
2022-07-25 14:27:34.237327 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" started.
2022-07-25 14:27:34.241316 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:27:34.241316 ; TestPlan       ; Information ; "48V naar DUT afleggen einde FIO2" completed with verdict 'Pass'. [3.97 ms]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; Test step runs finished. [29.0 s]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PostPlanRun completed. [159 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PostPlanRun completed. [7.90 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PostPlanRun completed. [4.09 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PostPlanRun completed. [6.50 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PostPlanRun completed. [4.80 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PostPlanRun completed. [6.60 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PostPlanRun completed. [3.80 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PostPlanRun completed. [4.59 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PostPlanRun completed. [4.40 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PostPlanRun completed. [5.09 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PostPlanRun completed. [4.09 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PostPlanRun completed. [6.30 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PostPlanRun completed. [4.30 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PostPlanRun completed. [3.90 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PostPlanRun completed. [4.09 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PostPlanRun completed. [3.60 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PostPlanRun completed. [4.00 us]
2022-07-25 14:27:34.241316 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PostPlanRun completed. [3.60 us]
2022-07-25 14:27:34.241316 ; Summary        ; Information ; --------- Summary of test plan started 07/25/2022 14:27:05 ---------
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  48V nr DUT afleggen begin FIO2                       2.85 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  DALI afleggen FIO4                                   15.2 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  DIM uitschakelen EIO6                                4.11 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  48V inschakelen FIO6                                 4.02 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  48V nr DUT aanleggen FIO2                            3.75 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  Delay 100ms                                           100 ms         
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  Spanningen controleren                               10.0 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    48V Meten AIN8                                     5.05 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    3V3 Meten AIN1                                     4.05 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  Stromen controleren                                  49.6 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    DUT nt kortgesloten AIN0                           15.4 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    DIM inschakelen EIO6                               3.44 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    200uA Meten AIN12                                  13.5 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    DIM uitschakelen EIO6                              15.2 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  Delay 1s                                             1.00 s          
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  DALI                                                 27.8 s   Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    500mA Ok AIN4                                      6.15 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    DALI aanleggen FIO4                                2.15 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    Delay 100ms                                        1.00 s          
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    Stroom door de diodes meten LED1 AIN4              26.8 s   Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;      ChildDAQ                                         17.5 s   Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    DALI afleggen FIO4                                 6.28 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;    48V naar DUT afleggen FIO2                         3.67 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ;  48V naar DUT afleggen einde FIO2                     3.97 ms  Pass   
2022-07-25 14:27:34.241316 ; Summary        ; Information ; --------------------------------------------------------------------
2022-07-25 14:27:34.242315 ; Summary        ; Information ; ------------ Test plan completed successfully in 29.2 s ------------
2022-07-25 14:27:37.140667 ; TestPlan       ; Information ; -----------------------------------------------------------------
2022-07-25 14:27:37.140667 ; TestPlan       ; Information ; Starting TestPlan 'TX48ED9' on 07/25/2022 14:27:37, 24 of 37 TestSteps enabled.
2022-07-25 14:27:37.206116 ; TestPlan       ; Debug       ; "48V nr DUT afleggen begin FIO2" PrePlanRun completed. [48.4 ms]
2022-07-25 14:27:37.206116 ; TestPlan       ; Debug       ; "DALI afleggen FIO4" PrePlanRun completed. [171 us]
2022-07-25 14:27:37.206116 ; TestPlan       ; Debug       ; "DIM uitschakelen EIO6" PrePlanRun completed. [77.9 us]
2022-07-25 14:27:37.206116 ; TestPlan       ; Debug       ; "48V inschakelen FIO6" PrePlanRun completed. [45.9 us]
2022-07-25 14:27:37.206116 ; TestPlan       ; Debug       ; "48V nr DUT aanleggen FIO2" PrePlanRun completed. [50.6 us]
2022-07-25 14:27:37.206116 ; TestPlan       ; Debug       ; "Spanningen controleren \ 48V Meten AIN8" PrePlanRun completed. [104 us]
2022-07-25 14:27:37.206116 ; TestPlan       ; Debug       ; "Spanningen controleren \ 3V3 Meten AIN1" PrePlanRun completed. [56.1 us]
2022-07-25 14:27:37.207111 ; TestPlan       ; Debug       ; "Stromen controleren \ DUT nt kortgesloten AIN0" PrePlanRun completed. [61.9 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM inschakelen EIO6" PrePlanRun completed. [71.6 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "Stromen controleren \ 200uA Meten AIN12" PrePlanRun completed. [38.1 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "Stromen controleren \ DIM uitschakelen EIO6" PrePlanRun completed. [31.3 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "DALI \ 500mA Ok AIN4" PrePlanRun completed. [68.3 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "DALI \ DALI aanleggen FIO4" PrePlanRun completed. [60.6 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4 \ ChildDAQ" PrePlanRun completed. [22.2 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "DALI \ Stroom door de diodes meten LED1 AIN4" PrePlanRun completed. [73.7 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "DALI \ DALI afleggen FIO4" PrePlanRun completed. [49.6 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "DALI \ 48V naar DUT afleggen FIO2" PrePlanRun completed. [84.3 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; "48V naar DUT afleggen einde FIO2" PrePlanRun completed. [802 us]
2022-07-25 14:27:37.207163 ; TestPlan       ; Debug       ; PrePlanRun Methods completed [49.5 ms]
2022-07-25 14:27:37.207163 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" started.
2022-07-25 14:27:37.211100 ; TestStep       ; Debug       ; FIO2set to: Low
2022-07-25 14:27:37.211100 ; TestPlan       ; Information ; "48V nr DUT afleggen begin FIO2" completed with verdict 'Pass'. [3.80 ms]
2022-07-25 14:27:37.211100 ; TestPlan       ; Information ; "DALI afleggen FIO4" started.
2022-07-25 14:27:37.227058 ; TestStep       ; Debug       ; FIO4set to: Low
2022-07-25 14:27:37.228102 ; TestPlan       ; Information ; "DALI afleggen FIO4" completed with verdict 'Pass'. [16.2 ms]
2022-07-25 14:27:37.228102 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" started.
2022-07-25 14:27:37.231078 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:27:37.231078 ; TestPlan       ; Information ; "DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.47 ms]
2022-07-25 14:27:37.231078 ; TestPlan       ; Information ; "48V inschakelen FIO6" started.
2022-07-25 14:27:37.246582 ; TestStep       ; Debug       ; FIO6set to: Low
2022-07-25 14:27:37.246582 ; TestPlan       ; Information ; "48V inschakelen FIO6" completed with verdict 'Pass'. [15.1 ms]
2022-07-25 14:27:37.246582 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" started.
2022-07-25 14:27:37.251568 ; TestStep       ; Debug       ; FIO2set to: High
2022-07-25 14:27:37.252567 ; TestPlan       ; Information ; "48V nr DUT aanleggen FIO2" completed with verdict 'Pass'. [4.81 ms]
2022-07-25 14:27:37.252567 ; TestPlan       ; Information ; "Delay 100ms" started.
2022-07-25 14:27:37.352303 ; TestPlan       ; Information ; "Delay 100ms" completed. [100 ms]
2022-07-25 14:27:37.352303 ; TestPlan       ; Information ; "Spanningen controleren" started.
2022-07-25 14:27:37.353300 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" started.
2022-07-25 14:27:37.358287 ; TestStep       ; Debug       ; AIN8 measured: 47.8453023433685
2022-07-25 14:27:37.358287 ; TestPlan       ; Information ; "Spanningen controleren \ 48V Meten AIN8" completed with verdict 'Pass'. [5.03 ms]
2022-07-25 14:27:37.358287 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" started.
2022-07-25 14:27:37.361626 ; TestStep       ; Debug       ; AIN1 measured: 3.26191782951355
2022-07-25 14:27:37.361626 ; TestPlan       ; Information ; "Spanningen controleren \ 3V3 Meten AIN1" completed with verdict 'Pass'. [3.21 ms]
2022-07-25 14:27:37.361626 ; TestPlan       ; Information ; "Spanningen controleren" completed with verdict 'Pass'. [8.72 ms]
2022-07-25 14:27:37.361626 ; TestPlan       ; Information ; "Stromen controleren" started.
2022-07-25 14:27:37.361626 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" started.
2022-07-25 14:27:37.365033 ; TestStep       ; Debug       ; AIN0 measured: 0.141626641154289
2022-07-25 14:27:37.365268 ; TestPlan       ; Information ; "Stromen controleren \ DUT nt kortgesloten AIN0" completed with verdict 'Pass'. [3.02 ms]
2022-07-25 14:27:37.365268 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" started.
2022-07-25 14:27:37.367264 ; TestStep       ; Debug       ; EIO6set to: High
2022-07-25 14:27:37.367264 ; TestPlan       ; Information ; "Stromen controleren \ DIM inschakelen EIO6" completed with verdict 'Pass'. [2.32 ms]
2022-07-25 14:27:37.367264 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" started.
2022-07-25 14:27:37.421121 ; TestStep       ; Debug       ; AIN12 measured: 1.0824853181839
2022-07-25 14:27:37.421121 ; TestPlan       ; Information ; "Stromen controleren \ 200uA Meten AIN12" completed with verdict 'Pass'. [53.8 ms]
2022-07-25 14:27:37.421121 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" started.
2022-07-25 14:27:37.425110 ; TestStep       ; Debug       ; EIO6set to: Low
2022-07-25 14:27:37.425110 ; TestPlan       ; Information ; "Stromen controleren \ DIM uitschakelen EIO6" completed with verdict 'Pass'. [3.40 ms]
2022-07-25 14:27:37.425110 ; TestPlan       ; Information ; "Stromen controleren" completed with verdict 'Pass'. [63.3 ms]
2022-07-25 14:27:37.425110 ; TestPlan       ; Information ; "Delay 1s" started.
2022-07-25 14:27:38.425655 ; TestPlan       ; Information ; "Delay 1s" completed. [1.00 s]
